file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	4	4	28	8	S	311230	Paraburkholderia terrae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_terrae	NA	4	0.01	2894519	2894519	311230	2.763844355487043e-6	2.763844355487043e-6	1.2323206236990468e-4	91600	11.288056913083269	3.359563344029953	0.8361397286942225	0.8860486738463624	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	3	0	19	10	S	148447	Paraburkholderia phymatum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phymatum	NA	3	0.01	2097278	0	148447	Inf	4.768085108411951e-6	8.929010080881451e-5	91600	8.17897323408741	2.8597627406382555	0.26213555289503	0.3058501094866736	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	21	17	S	1761016	Paraburkholderia caffeinilytica	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_caffeinilytica	NA	1	0.01	1910131	1910131	1761016	8.899913147318169e-6	8.899913147318169e-6	8.132245202974602e-5	91600	7.4491366059247355	2.7291996672780168	2.330564625961499e-4	3.594403154467984e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	31	26	S	420952	Paraburkholderia bryophila	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_bryophila	NA	1	0.01	1902730	1902730	420952	1.3664576687181051e-5	1.3664576687181051e-5	8.100735978346964e-5	91600	7.420274156165819	2.7239076818694787	4.521006951803581e-12	9.504255615945973e-12	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0.01	5	5	60	14	S	106590	Cupriavidus necator	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_necator	NA	5	0.02	4860525	3953676	106590	3.541008418494586e-6	2.880347287587246e-6	2.069333522946234e-4	91600	18.955095070187504	4.353294456939659	0.8724899168128812	0.919972361265283	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	4	4	72	58	S	68895	Cupriavidus basilensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_basilensis	NA	4	0.01	3772073	3772073	68895	1.537616053559939e-5	1.537616053559939e-5	1.605932920805956e-4	91600	14.710345554582558	3.8350988477172665	7.542052360164188e-30	2.2991279131211557e-29	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	34	28	S	82633	Cupriavidus pauculus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_pauculus	NA	1	0.02	5165360	5165360	82633	5.420725757740022e-6	5.420725757740022e-6	2.1991148293827432e-4	91600	20.14389183714593	4.487701189252675	0.04000859952142858	0.051793978821508886	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	17	17	S	2839983	Cupriavidus sp. EM10	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_sp._EM10	NA	1	0.01	1433718	1433718	2839983	1.1857282952435555e-5	1.1857282952435555e-5	6.103951157233897e-5	91600	5.59121926002625	2.3645037480903945	6.99941840045324e-7	1.2168962965412664e-6	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	9	9	S	2705547	Caballeronia sp. SBC2	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Caballeronia	Caballeronia_sp._SBC2	NA	1	0	387229	387229	2705547	2.3242060899364458e-5	2.3242060899364458e-5	1.648599586993066e-5	91600	1.5101172216856484	1.2288581390459066	5.472083546921989e-10	1.072070816436345e-9	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	2	2	35	35	S	2576926	Polynucleobacter sp. AP-Ainpum-60-G11	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter_sp._AP-Ainpum-60-G11	NA	2	0	494027	494027	2576926	7.084633026130151e-5	7.084633026130151e-5	2.1032843825318438e-05	91600	1.926608494399169	1.3880086355435957	8.573895096587492e-126	4.55241070345818e-125	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	11	11	S	2527775	Polynucleobacter paneuropaeus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter_paneuropaeus	NA	1	0	949427	949427	2527775	1.158593551689598e-5	1.158593551689598e-5	4.042117093709577e-5	91600	3.7025792578379724	1.9241698457383858	7.456809461588184e-5	1.1835739318708304e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	4	4	S	2842456	Ralstonia wenshanensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_wenshanensis	NA	1	0	1222166	1222166	2842456	3.2728778251072276e-6	3.2728778251072276e-6	5.203283748988241e-5	91600	4.766207914073228	2.1831078568754667	0.6371950105518486	0.6936509704278633	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	2	2	21	12	S	80866	Delftia acidovorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia_acidovorans	NA	2	0.01	2576970	2575956	80866	4.658464663216297e-6	4.656631625513684e-6	1.0971264233033995e-4	91600	10.04967803745914	3.1699488104269258	0.26919367492188184	0.3132689892969055	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	9	9	S	742013	Delftia sp. Cs1-4	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia_sp._Cs1-4	NA	1	0	287862	287862	742013	3.126498113679472e-5	3.126498113679472e-5	1.2255517389219247e-5	91600	1.122605392852483	1.0595242492470711	5.2346803703193925e-14	1.1745969873266788e-13	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0.01	6	6	101	52	S	2651974	Hydrogenophaga sp. BPS33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga_sp._BPS33	NA	6	0.01	1857437	1857437	2651974	2.7995565933057218e-5	2.7995565933057218e-5	7.907904291945179e-5	91600	7.243640331421783	2.6912947648440744	2.111298303931623e-62	8.881557583344927e-62	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	2	2	45	24	S	2478662	Acidovorax sp. 1608163	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax_sp._1608163	NA	2	0	1297061	1297061	2478662	1.8503370311804918e-5	1.8503370311804918e-5	5.522143819044579e-5	91600	5.0582837382448345	2.249000758679737	1.8461216518412954e-17	4.530980668039233e-17	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	2	2	19	17	S	2986281	Limnohabitans sp. TEGF004	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	Limnohabitans_sp._TEGF004	NA	2	0	762938	762938	2986281	2.2282282439726427e-5	2.2282282439726427e-5	3.248153603426695e-5	91600	2.975308700738853	1.724880302554956	2.131980153563245e-16	5.096014246061612e-16	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	5	5	S	2741720	Rhodoferax sp. BAB1	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	Rhodoferax_sp._BAB1	NA	1	0	1024605	1024605	2741720	4.8799293386231765e-6	4.8799293386231765e-6	4.362182015889901e-5	91600	3.9957587265551493	1.9988958012579296	0.3076937891692762	0.3552007935698032	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	1	1	14	12	S	2714952	Kinneretia sp. DAIF2	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Kinneretia	Kinneretia_sp._DAIF2	NA	1	0.01	1514642	1514642	2714952	7.922664233528452e-6	7.922664233528452e-6	6.44847926070194e-5	91600	5.906807002802976	2.4303139927956696	0.006085230972891577	0.008453457711393676	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	2	2	68	23	S	2861282	Massilia sp. NP310	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia_sp._NP310	NA	2	0	1289954	1289954	2861282	1.78300931661129e-5	1.78300931661129e-5	5.491886278248926e-5	91600	5.0305678308760164	2.2428311478601315	5.645574368076515e-16	1.3359756138196334e-15	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0	4	4	51	33	S	2728021	Duganella dendranthematis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/krakentools/CATD0119a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella_dendranthematis	NA	4	0.01	1822787	1822787	2728021	1.810414491654812e-5	1.810414491654812e-5	7.760384411746872e-5	91600	7.1085121211601345	2.666075856627785	1.3472531392648844e-22	3.6099934516206676e-22	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6711_2820/results/kraken2/CATD0119a_0.1.kraken	CATD0119a	6711_2820	0.01	6	6	38	8	S	1644131	Janthinobacterium sp. 1_2014MBL_MicDiv	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1275390	1275390	1644131	6.272591128987996e-6	6.272591128987996e-6	5.4298810968576385e-5	91600	4.973771084721597	2.2301347526249766	0.08739516060923637	0.10873803558358214	Non-significant
