file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378a_0.1.kraken	CATD0378a	7040_3064	0	1	1	13	13	S	269660	Methylobacterium brachiatum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylobacterium	Methylobacterium_brachiatum	NA	1	0.01	1456875	1456875	269660	8.923208923208924e-6	8.923208923208924e-6	6.202540417428764e-5	55575	3.4470618369860357	1.8565688868400176	1.3341878213166528e-7	2.3468846013521843e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378a_0.1.kraken	CATD0378a	7040_3064	0	1	1	7	7	S	300	Pseudomonas mendocina	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_mendocina	NA	1	0.01	3532365	3040465	300	2.3022794210753946e-6	1.9816751666376493e-6	1.5038789657047282e-4	55575	8.357807351904027	2.8907698695739223	0.6807168911395073	0.7355016918140097	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378a_0.1.kraken	CATD0378a	7040_3064	0.01	3	3	63	63	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	3	0	1372586	1299736	1747	4.847138188062807e-5	4.5898763356175864e-5	5.8436860687408857e-5	55575	3.247628532702747	1.802065135195345	2.1917112210582986e-241	1.1428208509803986e-240	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378a_0.1.kraken	CATD0378a	7040_3064	0	1	0	14	14	S	694009	Severe acute respiratory syndrome-related coronavirus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378a.kraken.mpa	Viruses	Orthornavirae	Pisuviricota	Pisoniviricetes	Nidovirales	Coronaviridae	Betacoronavirus	Severe_acute_respiratory_syndrome-related_coronavirus	1	0	19169	254	694009	0.05511811023622047	7.30345870937451e-4	8.16106373310627e-7	55575	0.045355111696738094	0.2129673089517318	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378b_0.1.kraken	CATD0378b	7040_3064	0.97	306	306	11612	9754	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	306	2.95	817705001	817705001	9606	1.192850720990026e-5	1.192850720990026e-5	0.03481320166957445	31651	1101.872646043701	32.611545983022545	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378b_0.1.kraken	CATD0378b	7040_3064	0	1	1	7	7	S	1503054	Burkholderia stagnalis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_stagnalis	NA	1	0	1239021	1239021	1503054	5.649621757823314e-6	5.649621757823314e-6	5.2750426979274164e-5	31651	1.6696037643210067	1.2920974003570909	1.8505940980831635e-5	2.9368123730450203e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378b_0.1.kraken	CATD0378b	7040_3064	0	1	1	16	16	S	101571	Burkholderia ubonensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_ubonensis	NA	1	0.02	4860542	3518383	101571	4.547543573283523e-6	3.2918139581964316e-6	2.0693407605738338e-4	31651	6.549670441292242	2.55896758308717	1.1080140370516291e-4	1.714119728842785e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378b_0.1.kraken	CATD0378b	7040_3064	0.01	2	2	16	16	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	2	0.01	3762150	3762150	134537	4.2528873117765105e-6	4.2528873117765105e-6	1.6017082750016044e-4	31651	5.069566861207578	2.2513895408143725	6.020188333452148e-7	1.0265080253243954e-6	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0378b_0.1.kraken	CATD0378b	7040_3064	0	1	1	4	2	S	67294	Streptomyces filamentosus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0378b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces_filamentosus	NA	1	0	609272	609272	67294	3.282606126656075e-6	3.282606126656075e-6	2.593931672386209e-5	31651	0.8210053136269589	0.9060816835749946	0.09659477609406467	0.11838688192850737	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379a_0.1.kraken	CATD0379a	7040_3064	0.94	346	346	13174	11241	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	346	2.95	817705001	817705001	9606	1.374701143597384e-5	1.374701143597384e-5	0.03481320166957445	36710	1277.9926332900782	35.12124169238781	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379a_0.1.kraken	CATD0379a	7040_3064	0	1	1	6	5	S	28450	Burkholderia pseudomallei	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_pseudomallei	NA	1	0.02	4377594	3791270	28450	1.3188192874683154e-6	1.1421799280609394e-6	1.8637291268017953e-4	36710	6.841749624489391	2.615430080824958	0.7593415707256461	0.8123192225740182	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379a_0.1.kraken	CATD0379a	7040_3064	0	1	1	13	13	S	119219	Cupriavidus metallidurans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_metallidurans	NA	1	0.01	3235080	3233698	119219	4.020165148384296e-6	4.018447766361265e-6	1.3773120174081816e-4	36710	5.056112415905434	2.2484252336838457	2.0536669944678585e-4	3.091086404044406e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0.81	499	499	20058	16311	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	499	2.95	817705001	817705001	9606	1.994729148048833e-5	1.994729148048833e-5	0.03481320166957445	61322	2134.8151527816444	45.392680052411464	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	1	1	14	14	S	76775	Malassezia restricta	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Eukaryota	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta	1	0.01	2324544	2324544	76775	6.0226866000385456e-6	6.0226866000385456e-6	9.896578712718339e-5	61322	6.06877999821314	2.4633674911843166	6.417006600879997e-4	9.368829637284795e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	3	3	91	73	S	101571	Burkholderia ubonensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_ubonensis	NA	3	0.02	4860542	3518383	101571	2.0748167553106072e-5	1.5018901184271219e-5	2.0693407605738338e-4	61322	12.689611411990864	3.561879489676454	1.3027206195066747e-64	5.283255845777069e-64	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	2	2	24	21	S	1503054	Burkholderia stagnalis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_stagnalis	NA	2	0	1239021	1239021	1503054	1.694886527346994e-5	1.694886527346994e-5	5.2750426979274164e-5	61322	3.2347616832230504	1.7984968857807577	2.597396712921065e-23	6.682289340730846e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	1	1	16	16	S	292	Burkholderia cepacia	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_cepacia	NA	1	0.02	6045823	4957814	292	3.2272287746172e-6	2.6464552468704425e-6	2.573965612294838e-4	61322	15.784071927714406	3.9724059663984512	0.4783253684845391	0.530564131424446	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0.01	6	6	69	55	S	2839983	Cupriavidus sp. EM10	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_sp._EM10	NA	6	0.01	1433718	1433718	2839983	3.8361797787291504e-5	3.8361797787291504e-5	6.103951157233897e-5	61322	3.7430649286389706	1.9346411692569614	5.639671088598443e-155	2.7107554862069885e-154	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	2	2	15	8	S	68895	Cupriavidus basilensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_basilensis	NA	2	0.01	3772073	3772073	68895	2.120849729048192e-6	2.120849729048192e-6	1.605932920805956e-4	61322	9.847901856966283	3.137884693545476	0.7220359879808315	0.7744150908738395	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	2	2	49	25	S	119219	Cupriavidus metallidurans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_metallidurans	NA	2	0.01	3235080	3233698	119219	7.731086823815953e-6	7.727784166079355e-6	1.3773120174081816e-4	61322	8.44595275315045	2.905991996191303	6.113807115545989e-9	1.1407231167664082e-8	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	1	1	16	16	S	82633	Cupriavidus pauculus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_pauculus	NA	1	0.02	5165360	5165360	82633	3.097557575851441e-6	3.097557575851441e-6	2.1991148293827432e-4	61322	13.485411956740858	3.6718450892976704	0.24672574106719766	0.2893329975567137	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0.01	5	5	37	27	S	2026199	Paraburkholderia aromaticivorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_aromaticivorans	NA	5	0.01	4149924	4149924	2026199	6.506143245032921e-6	6.506143245032921e-6	1.7668002635269083e-4	61322	10.834372575999707	3.2912700221597535	4.5152308479869984e-7	7.755572985954138e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	3	3	54	51	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	3	0.01	3762150	3762150	134537	1.3556078306287627e-5	1.3556078306287627e-5	1.6017082750016044e-4	61322	9.82199548396484	3.133755301043856	9.692522563558014e-40	3.262497508425291e-39	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	1	1	6	6	S	311230	Paraburkholderia terrae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_terrae	NA	1	0.01	2894519	2894519	311230	2.0728832666152824e-6	2.0728832666152824e-6	1.2323206236990468e-4	61322	7.5568365286472945	2.7488006992317353	0.7144286449176065	0.7676657380531411	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	1	1	10	10	S	329	Ralstonia pickettii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_pickettii	NA	1	0	1331388	1331388	329	7.510958488434626e-6	7.510958488434626e-6	5.6682885499989005e-5	61322	3.4759079046303256	1.864325851384505	2.331203064070679e-4	3.490827152351991e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	1	1	8	8	S	3002643	Pandoraea sp. XJJ-1	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea_sp._XJJ-1	NA	1	0	259720	259720	3002643	3.080240258740182e-5	3.080240258740182e-5	1.1057392001473007e-5	61322	0.6780613923143277	0.8234402799983201	3.003966245781719e-19	7.116901774996041e-19	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/kraken2/CATD0379b_0.1.kraken	CATD0379b	7040_3064	0	2	2	31	26	S	2282397	Novosphingobium humi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/results/krakentools/CATD0379b.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_humi	NA	2	0	1283361	1283361	2282397	2.0259303500729723e-5	2.0259303500729723e-5	5.4638170554452486e-5	61322	3.3505218947401354	1.8303930802845065	1.8044498091064908e-35	5.790102684165883e-35	Significant
