file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0560a_0.1.kraken	CATD0560a	7098_3140	0	2	2	17	17	S	2282397	Novosphingobium humi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0560a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_humi	NA	2	0	1283361	1283361	2282397	1.3246467673554051e-5	1.3246467673554051e-5	5.4638170554452486e-5	73734	4.028690867661999	2.00710506634886	5.142702353063525e-11	1.1934950743902144e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0560a_0.1.kraken	CATD0560a	7098_3140	0	2	2	13	8	S	3025670	Novosphingobium sp. KACC 22771	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0560a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_sp._KACC_22771	NA	2	0	1328683	1328683	3025670	6.020999741849636e-6	6.020999741849636e-6	5.656772207259032e-5	73734	4.1709644193003745	2.0422361463220478	0.030401656719206506	0.04323010146199307	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0560a_0.1.kraken	CATD0560a	7098_3140	0	1	1	11	11	S	316	Stutzerimonas stutzeri	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0560a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Stutzerimonas	Stutzerimonas_stutzeri	NA	1	0.04	10216073	8058582	316	1.3650044139279094e-6	1.0767346709445008e-6	4.349419523974447e-4	73734	32.07000991807319	5.661807249045663	0.9999009504553825	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0560a_0.1.kraken	CATD0560a	7098_3140	0	1	1	24	24	S	2047	Rothia dentocariosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0560a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_dentocariosa	NA	1	0	1345000	1070369	2047	2.242217403530932e-5	1.7843866171003718e-5	5.7262406599342345e-5	73734	4.222186288195909	2.054737091612437	3.120993722278386e-22	9.250174164825096e-22	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	1.13	756	756	31879	25208	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	756	2.95	817705001	817705001	9606	3.0827743463929236e-5	3.0827743463929236e-5	0.03481320166957445	66994	2332.275632651471	47.44556513208522	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	17	17	S	76775	Malassezia restricta	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Eukaryota	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta	1	0.01	2324544	2324544	76775	7.3132623000468045e-6	7.3132623000468045e-6	9.896578712718339e-5	66994	6.630113942798524	2.5747733469867655	2.8187166650396055e-5	5.33387922769033e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0.01	6	6	117	78	S	147645	Paracoccus yeei	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus_yeei	NA	6	0.01	1666597	1666597	147645	4.680195632177425e-5	4.680195632177425e-5	7.095416732434509e-5	66994	4.753503485727175	2.1801757279736584	9.40289981899668e-248	6.251657717495089e-247	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	2	2	14	7	S	121719	Pannonibacter phragmitetus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Stappiaceae	Pannonibacter	Pannonibacter_phragmitetus	NA	2	0.01	2681371	2179110	121719	3.2123206263107415e-6	2.610604798813741e-6	1.141574397365689e-4	66994	7.647863517711698	2.765319232420203	0.5926168297476793	0.6942082862758528	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	38	24	S	93064	Sphingomonas koreensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_koreensis	NA	1	0	1183421	1183421	93064	2.02801876931371e-5	2.02801876931371e-5	5.038329701130135e-5	66994	3.375378599975123	1.8371740628673687	1.5149204835282316e-29	5.323863413542071e-29	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	6	6	S	2026199	Paraburkholderia aromaticivorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_aromaticivorans	NA	1	0.01	4149924	4149924	2026199	1.4458096100073157e-6	1.4458096100073157e-6	1.7668002635269083e-4	66994	11.83650168547217	3.4401177904313767	0.9551137857550119	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	3	3	S	502	Kingella denitrificans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	Kingella_denitrificans	NA	1	0	592332	592332	502	5.064727213792265e-6	5.064727213792265e-6	2.5218108420670372e-5	66994	1.6894619555343908	1.2997766540831635	0.15666017117122819	0.19968083993845667	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	4	4	S	1344094	Pseudomonas sp. HN11	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_sp._HN11	NA	1	0	959268	959268	1344094	4.169846174374628e-6	4.169846174374628e-6	4.084014442657095e-5	66994	2.7360446357136943	1.6540655655854801	0.2223887200758325	0.2805519237879733	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	20	20	S	303	Pseudomonas putida	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	NA	1	0.08	22726715	21091159	303	9.482646259506176e-7	8.800215957299593e-7	9.675735278790874e-4	66994	64.82162092673158	8.047291546991985	0.9999999872467351	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	18	18	S	1270	Micrococcus luteus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	Micrococcus_luteus	NA	1	0.01	1627849	1626675	1270	1.1065517082391995e-5	1.1057536663412885e-5	6.930449912292405e-5	66994	4.642985614241174	2.1546841611820384	2.840085668509521e-10	6.351464313212202e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	2	2	26	13	S	172042	Rothia aeria	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_aeria	NA	2	0	1302870	1302870	172042	9.977971708612525e-6	9.977971708612525e-6	5.546875218296295e-5	66994	3.7160735837454197	1.9276585428391382	7.317084901850148e-7	1.4754122015206034e-6	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	24	24	S	43675	Rothia mucilaginosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_mucilaginosa	NA	1	0.01	2013988	1810782	43675	1.3253942219438895e-5	1.1916654915520848e-5	8.574408902765524e-5	66994	5.744339500318735	2.3966324201181153	1.296053388346596e-14	3.3211368076381524e-14	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	7	7	S	2583822	Plantibacter sp. M259	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Plantibacter	Plantibacter_sp._M259	NA	1	0	614889	614889	2583822	1.13841685247256e-5	1.13841685247256e-5	2.6178456454619344e-5	66994	1.7537995117207683	1.3242936230144056	3.7238859897205414e-5	6.887789123844009e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0.01	4	4	78	78	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	4	0	1372586	1299736	1747	6.0012187090301416e-5	5.682704034574154e-5	5.8436860687408857e-5	66994	3.914919044892269	1.9785576234503355	3.762711790069251e-307	2.7224326481089285e-306	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	23	23	S	160826	Nocardioides aquaticus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides_aquaticus	NA	1	0	1199943	1199943	160826	1.916757712658018e-5	1.916757712658018e-5	5.108670926545327e-5	66994	3.4225030005297765	1.849953555123487	1.792449398147078e-26	5.958683134380826e-26	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	14	14	S	1828	Rhodococcus fascians	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_fascians	NA	1	0.02	4802018	2165510	1828	6.4649897714626115e-6	2.915440966693586e-6	2.0444245889469199e-4	66994	13.696418091190996	3.7004888814585546	0.46730811868246425	0.558047559203331	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	12	12	S	2918899	Thermus sp. NEB1569	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Thermus	Thermus_sp._NEB1569	NA	1	0	215070	215070	2918899	5.5795787418049936e-5	5.5795787418049936e-5	9.156450399494839e-6	66994	0.6134272380637572	0.7832123730174838	3.464845571553183e-48	1.4205866843368051e-47	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	24	24	S	1282	Staphylococcus epidermidis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_epidermidis	NA	1	0.01	2643461	2632322	1282	9.117425603706538e-6	9.079006650750663e-6	1.1254344878178744e-4	66994	7.539735807687068	2.7457034180363267	1.0179467758421027e-9	2.255990151866282e-9	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	21	21	S	1358	Lactococcus lactis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	NA	1	0.01	3362227	2517685	1358	8.340995795740928e-6	6.245860258691635e-6	1.43144393719916e-4	66994	9.589815512872052	3.096521077684532	1.1442321174998934e-4	2.010579292178384e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0.01	4	4	48	41	S	2169894	Puma feline foamy virus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Viruses	Pararnavirae	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Felispumavirus	Puma_feline_foamy_virus	4	0	1854	1854	2169894	0.022114347357065803	0.022114347357065803	7.893271511909346e-8	66994	0.005288018316688547	0.07271875892292788	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	3	3	39	35	S	53182	Feline foamy virus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Viruses	Pararnavirae	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Felispumavirus	Feline_foamy_virus	3	0	1866	1866	53182	0.018756698821007504	0.018756698821007504	7.94436064790876e-8	66994	0.005322244972459995	0.07295371511884545	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561b_0.1.kraken	CATD0561b	7098_3140	1.11	914	914	37185	30083	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	914	2.95	817705001	817705001	9606	3.678955119903932e-5	3.678955119903932e-5	0.03481320166957445	82009	2854.995855720131	52.49385020389671	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561b_0.1.kraken	CATD0561b	7098_3140	0	3	3	33	26	S	2026199	Paraburkholderia aromaticivorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_aromaticivorans	NA	3	0.01	4149924	4149924	2026199	6.265174976698368e-6	6.265174976698368e-6	1.7668002635269083e-4	82009	14.489352281157823	3.806151902120428	0.001246367890239737	0.0020440433399931683	Significant
