file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561d_0.1.kraken	CATD0561d	6841_2964	0	1	1	19	19	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561d.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	1	0	1372586	1299736	1747	1.4618353265586242e-5	1.3842484186783196e-5	5.8436860687408857e-5	54411	3.1796080268626032	1.7830934413404411	3.5779768269392903e-19	8.843077958396218e-19	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561d_0.1.kraken	CATD0561d	6841_2964	0	2	2	20	10	S	1297617	Intestinimonas butyriciproducens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561d.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Intestinimonas	Intestinimonas_butyriciproducens	NA	NA	2	0	1380532	1380532	1297617	7.243584357334709e-6	7.243584357334709e-6	5.8775155916284975e-5	54411	3.198015008560982	1.788246919396265	7.127054227156714e-5	1.0920549720375814e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561d_0.1.kraken	CATD0561d	6841_2964	0	1	0	8	8	S	482564	Oscillatoria nigro-viridis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561d.kraken.mpa	Bacteria	Cyanobacteriota	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Oscillatoria	Oscillatoria_nigro-viridis	NA	1	0.01	2455200	0	482564	Inf	3.2583903551645487e-6	1.045283722547995e-4	54411	5.687493262755895	2.384721945708331	0.16609364852869826	0.19651113952841728	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561d_0.1.kraken	CATD0561d	6841_2964	0	1	1	5	5	S	901	Desulfovibrio piger	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561d.kraken.mpa	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio_piger	NA	1	0	838557	838557	901	5.962623888417842e-6	5.962623888417842e-6	3.570096051354998e-5	54411	1.9425249625027678	1.39372006245723	0.01412665097899693	0.018652013507439863	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	1.14	893	893	35720	29741	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	893	2.95	817705001	817705001	9606	3.63713074563916e-5	3.63713074563916e-5	0.03481320166957445	78310	2726.2218227443755	51.29632845178279	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	0	24	24	S	4932	Saccharomyces cerevisiae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Eukaryota	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	1	0.01	3148957	0	4932	Inf	7.621571205958036e-6	1.3406457702442028e-4	78310	10.498597026782353	3.2399366562963245	1.5419471036971756e-5	2.440757295766811e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	1	9	9	S	76775	Malassezia restricta	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Eukaryota	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta	1	0.01	2324544	2324544	76775	3.871727100024779e-6	3.871727100024779e-6	9.896578712718339e-5	78310	7.750010789929731	2.783746361292936	0.3267045436802055	0.3733382239175693	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	3	3	31	14	S	1503054	Burkholderia stagnalis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_stagnalis	NA	3	0	1239021	1239021	1503054	1.1299243515646627e-5	1.1299243515646627e-5	5.2750426979274164e-5	78310	4.13088593674696	2.032404494865624	5.992637871274667e-7	1.0219489261142433e-6	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	2	2	13	7	S	179879	Burkholderia anthina	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_anthina	NA	2	0.01	1992264	1992264	179879	3.513590568318255e-6	3.513590568318255e-6	8.481920536894586e-5	78310	6.64219197244215	2.577135733134198	0.4447885219338384	0.4968325347535999	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	1	15	12	S	1494466	Burkholderia sp. FERM BP-3421	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_sp._FERM_BP-3421	NA	1	0.01	1700429	1700429	1494466	7.057042663939512e-6	7.057042663939512e-6	7.239454036528855e-5	78310	5.6692164560057465	2.380925457818069	0.003919123242265294	0.0054192754440084544	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0.01	8	8	89	58	S	2026199	Paraburkholderia aromaticivorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_aromaticivorans	NA	8	0.01	4149924	4149924	2026199	1.3976159563404053e-5	1.3976159563404053e-5	1.7668002635269083e-4	78310	13.83581286367922	3.7193236417254485	8.053389954880054e-33	2.6014322435647435e-32	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	3	0	26	20	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	3	0.01	3565309	4289	261302	0.004663091629750525	5.609611957897618e-6	1.517904636507767e-4	78310	11.886711208492322	3.4474493352457993	0.009300858909047763	0.012506188794450476	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	2	2	34	32	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	2	0.01	3762150	3762150	134537	8.505774623553021e-6	8.505774623553021e-6	1.6017082750016044e-4	78310	12.542977501537564	3.541322984768803	1.9615304999417796e-8	3.5825981123197e-8	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0.01	7	7	74	57	S	2839983	Cupriavidus sp. EM10	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_sp._EM10	NA	7	0.01	1433718	1433718	2839983	3.975677225228392e-5	3.975677225228392e-5	6.103951157233897e-5	78310	4.780004151229865	2.1862553332379	2.1621154866127335e-126	1.3681906200023174e-125	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	1	19	19	S	106590	Cupriavidus necator	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_necator	NA	1	0.02	4860525	3953676	106590	4.8056542822426525e-6	3.909042747439834e-6	2.069333522946234e-4	78310	16.204950818191957	4.025120802335674	0.24371528436257764	0.28316230027571754	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	2	2	14	7	S	1855910	Polynucleobacter sp. MWH-S4W17	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter_sp._MWH-S4W17	NA	2	0	440843	440843	1855910	1.587866882314112e-5	1.587866882314112e-5	1.8768573317824446e-5	78310	1.4697669765188324	1.2123280872311644	2.537494368639219e-6	4.183477362658606e-6	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	1	11	9	S	2728021	Duganella dendranthematis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	Duganella_dendranthematis	NA	1	0.01	1822787	1822787	2728021	4.937494068149488e-6	4.937494068149488e-6	7.760384411746872e-5	78310	6.077157032838976	2.465093390135944	0.11787186089134066	0.14218325208690594	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	3	3	54	29	S	3025670	Novosphingobium sp. KACC 22771	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_sp._KACC_22771	NA	3	0	1328683	1328683	3025670	2.182612406420493e-5	2.182612406420493e-5	5.656772207259032e-5	78310	4.429818315504548	2.1046538268259805	8.632586576951223e-32	2.747001776720561e-31	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	1	17	17	S	2571749	Novosphingobium sp. EMRT-2	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_sp._EMRT-2	NA	1	0	1237530	1237530	2571749	1.3737040718204811e-5	1.3737040718204811e-5	5.2686948727794896e-5	78310	4.125914954873618	2.0311813245015657	1.1621332431853322e-10	2.2929020948642418e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	2	2	39	32	S	2282397	Novosphingobium humi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_humi	NA	2	0	1283361	1283361	2282397	2.4934527385513507e-5	2.4934527385513507e-5	5.4638170554452486e-5	78310	4.278715136119174	2.068449021598505	2.944094501474156e-41	1.0733194914823104e-40	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	1	5	5	S	2057741	Bradyrhizobium sp. SK17	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium_sp._SK17	NA	1	0.01	1701759	1701759	2057741	2.9381363636096534e-6	2.9381363636096534e-6	7.24511641576879e-5	78310	5.67365066518854	2.3818563354226097	0.6113448509318054	0.6681022800505725	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	2	2	37	20	S	2774189	Brevundimonas pondensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas_pondensis	NA	2	0	889817	889817	2774189	2.2476531691347772e-5	2.2476531691347772e-5	3.7883318106324915e-5	78310	2.9666426409063043	1.7223618245419372	2.3108506861390544e-23	6.220487602804548e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0.01	4	4	36	18	S	2855434	Pseudomonas sp. AO-1	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_sp._AO-1	NA	4	0	587552	587552	2855434	3.063558629704265e-5	3.063558629704265e-5	2.501460336227271e-5	78310	1.9588935892995758	1.3995872921520154	1.0318255488528928e-30	3.23157990384818e-30	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	2	2	44	23	S	34062	Moraxella osloensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella_osloensis	NA	2	0.01	3191589	3191589	34062	7.206441681557368e-6	7.206441681557368e-6	1.3587960372935944e-4	78310	10.640731768046138	3.261791824998969	7.559582700047115e-5	1.1551441551557143e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	0	13	13	S	414	Methylococcus capsulatus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylococcus	Methylococcus_capsulatus	NA	1	0	1356414	1275533	414	1.0191817851831353e-5	9.584094531610555e-6	5.774834943125677e-5	78310	4.522273243961718	2.1265023136940626	3.349932776941235e-5	5.1960431347530716e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	2	2	33	17	S	2994664	Frigoribacterium sp. SL97	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Frigoribacterium	Frigoribacterium_sp._SL97	NA	2	0	1008751	1008751	2994664	1.685252356627156e-5	1.685252356627156e-5	4.294684752378676e-5	78310	3.3631676295877413	1.8338547358338817	5.1828179768042915e-14	1.1274759858701896e-13	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/kraken2/CATD0561e_0.1.kraken	CATD0561e	6841_2964	0	1	1	8	8	S	72000	Kocuria rhizophila	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/results/krakentools/CATD0561e.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_rhizophila	NA	1	0	1030016	1029288	72000	7.772363031532476e-6	7.766869640859948e-6	4.385218958797636e-5	78310	3.4340649666344287	1.8530823984287517	0.006870426144112093	0.00933759482795665	Significant
